Upstream Regulators	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
NFkB (complex)	-2.161	-1.247	0.106	3.745	0.03	-0.81	-3.347	-3.356
RRAS2	N/A	-2.236	-1.134	2.524	-1	-0.816	-2.236	-2.449
PRDM2	N/A	N/A	N/A	0.707	0	-0.816	N/A	N/A
JUN	N/A	-0.881	-1.87	0.002	-1.766	-0.816	-2.299	-2.12
APEX1	N/A	N/A	-2.433	-1.134	-2.236	-0.816	-2.138	-2.433
T-5224	0	-0.447	-1	-1.342	-1.342	-0.816	-0.816	-1.134
RNF187	N/A	N/A	N/A	-1.89	N/A	-0.816	N/A	N/A
NGEF	N/A	N/A	N/A	-2.236	N/A	-0.816	N/A	N/A
RNF31	N/A	N/A	-1.664	-2.331	-1.982	-0.816	-1.387	-1.982
heparin	N/A	N/A	N/A	-1.967	N/A	-0.829	-0.829	-0.829
GNAS	N/A	N/A	-1.901	-0.659	N/A	-0.832	-1.264	-0.832
tetradecanoylphorbol acetate	-2.77	-2.307	-1.661	0.978	-0.81	-0.841	-3.754	-3.945
bortezomib	N/A	N/A	N/A	-0.942	-1.96	-0.842	N/A	N/A
PTH	N/A	N/A	-2.407	-1.11	-1.988	-0.844	-2.602	-2.41
dimethyl sulfoxide	N/A	N/A	N/A	N/A	N/A	-0.847	N/A	N/A
PRNP	N/A	N/A	-0.849	-1.178	N/A	-0.849	-0.849	-0.849
leuprolide	N/A	N/A	-1.98	-1.98	-1.98	-0.849	-1.98	N/A
TGFA	N/A	N/A	-2.204	-0.463	-1.98	-0.868	-1.986	-1.986
resveratrol	N/A	-0.605	-1.611	-2.091	-0.374	-0.886	-0.141	-0.062
lithium chloride	N/A	N/A	N/A	N/A	N/A	-0.896	0.111	0.111
laminaran	N/A	N/A	0	1.155	0.563	-0.896	-2.219	-1.982
TRIM26	N/A	N/A	N/A	-2.137	N/A	-0.896	N/A	N/A
"9,10-dimethyl-1,2-benzanthracene"	N/A	N/A	N/A	N/A	N/A	-0.9	N/A	N/A
tretinoin	-2.139	-1.826	1.283	4.024	-0.171	-0.9	-2.161	-2.396
EPAS1	N/A	N/A	N/A	1.725	1.165	-0.9	N/A	N/A
Ap1	N/A	-1.911	-1.731	-0.62	-1.582	-0.916	-2.548	-2.347
di(2-ethylhexyl) phthalate	N/A	N/A	-2.216	-1.964	N/A	-0.927	-2.216	-2.216
palmitic acid	N/A	-2.16	-1.265	-0.315	-2.372	-0.945	-1.685	-2.176
TNFSF10	N/A	N/A	-0.217	0.669	-1.084	-0.946	-1.812	-1.812
NR3C2	N/A	N/A	-1.067	1.195	0	-0.97	-0.686	0
THZ1	N/A	N/A	-0.739	-1.964	N/A	-0.97	-1.192	-1.039
STAT3	-1.519	-2.325	-1.958	-0.568	-0.512	-0.987	-1.703	-2.911
AGER	N/A	N/A	N/A	0.935	0.124	-0.988	N/A	N/A
LATS1	N/A	N/A	N/A	N/A	N/A	-1	N/A	N/A
verapamil	N/A	N/A	N/A	N/A	N/A	-1	N/A	N/A
GLI3	N/A	N/A	N/A	N/A	N/A	-1	N/A	N/A
ibrutinib	N/A	N/A	N/A	N/A	N/A	-1	N/A	N/A
CSF	N/A	N/A	1	2.121	1.342	-1	N/A	N/A
THPO	N/A	N/A	-0.114	1.154	N/A	-1	N/A	N/A
curdlan	N/A	N/A	N/A	0.218	N/A	-1	-1	N/A
glycodeoxycholic acid	N/A	N/A	-1	0.128	-1	-1	N/A	N/A
glycochenodeoxycholate	N/A	N/A	-1	0	-1	-1	N/A	-2
glycocholic acid	N/A	N/A	-1	0	-1	-1	N/A	N/A
taurochenodeoxycholate	N/A	N/A	-1	0	-1	-1	N/A	N/A
CASR	N/A	N/A	N/A	0	N/A	-1	N/A	N/A
aprepitant	N/A	N/A	N/A	0	N/A	-1	N/A	N/A
PRKAA1	N/A	N/A	N/A	-0.531	N/A	-1	N/A	N/A
IL1R	N/A	N/A	-1.954	-0.662	N/A	-1	-2.195	-1.954
ERBB4	N/A	N/A	N/A	-1	N/A	-1	0	0
CLEC4G	N/A	N/A	N/A	-1.134	N/A	-1	N/A	N/A
COP1	N/A	N/A	N/A	-1.195	N/A	-1	N/A	N/A
NPM1	N/A	-2	-1.463	-1.212	-1.195	-1	-2.646	-2.449
PKA	N/A	N/A	-2.18	-1.614	-2.219	-1.004	-2.158	-1.4
CTNNB1	N/A	-0.277	-0.444	1.224	-1.036	-1.014	-1.819	-1.021
CpG oligonucleotide	N/A	-1.131	-0.418	1.6	-0.461	-1.015	-1.477	-1.477
ERG	N/A	N/A	-1.387	0.194	N/A	-1.016	-1.067	-1.067
HRAS	N/A	-1.568	-0.851	1.076	-0.963	-1.02	-1.863	-1.863
sphingosine-1-phosphate	N/A	N/A	0.037	1.309	-0.605	-1.031	-1.95	-1.95
nicotine	N/A	N/A	0.287	0.219	0.501	-1.039	-1.497	-1.23
captopril	N/A	N/A	N/A	0.174	N/A	-1.04	N/A	N/A
LIF	N/A	-1.982	-1.309	-0.351	-0.923	-1.04	-2.177	-2.177
NfkB1-RelA	N/A	N/A	N/A	-0.884	N/A	-1.044	-1.986	-1.986
formaldehyde	N/A	N/A	-2.137	-1.904	N/A	-1.057	-2.349	-2.349
apomorphine	N/A	N/A	N/A	N/A	N/A	-1.061	N/A	N/A
HMG20A	N/A	N/A	0.447	2.887	N/A	-1.067	N/A	N/A
PF4	N/A	N/A	0.693	0.968	N/A	-1.067	N/A	N/A
Cdkn2a	N/A	N/A	N/A	0.055	N/A	-1.067	-1.067	N/A
IRF2BP2	N/A	N/A	N/A	-0.64	N/A	-1.067	N/A	N/A
acetylcholine	N/A	N/A	N/A	-1.3	N/A	-1.067	-1.067	-1.067
KLF6	N/A	-0.277	1.212	1.015	0.812	-1.075	-1.641	-1.949
S100A8	N/A	-0.644	-0.067	-0.053	-0.076	-1.075	-1.941	-1.706
NFKB1	N/A	-0.594	-1.831	0.652	-1.88	-1.076	-2.369	-2.692
thapsigargin	N/A	N/A	-1.711	0.343	-1.194	-1.078	-2.38	-1.952
EPO	N/A	N/A	-1.204	-0.529	0	-1.078	-1.772	-1.539
RAF1	-2.2	-2.408	-2.784	-0.311	-2.062	-1.082	-2.764	-2.939
estrogen receptor	N/A	N/A	-0.371	-1.519	-0.943	-1.087	-0.758	-0.371
rolipram	N/A	N/A	-1.091	-1.316	N/A	-1.091	-1.4	-1.4
insulin	N/A	N/A	-2.622	-1.818	-1.77	-1.099	-1.723	-1.978
ESR1	0.33	-0.667	-1.654	-1.342	-1.705	-1.1	-0.473	-0.604
NUPR1	N/A	N/A	-2.333	-2.828	-2.449	-1.1	-2	-2.236
G-1	N/A	N/A	N/A	0.156	N/A	-1.103	-1.951	-1.951
haloperidol	N/A	N/A	-2.048	-2.432	-1.565	-1.104	-1.855	-1.568
levodopa	N/A	N/A	-2.178	-2.857	N/A	-1.108	-2.727	-2.537
CG	-2.567	-2.603	-1.966	1.097	-2.315	-1.114	-2.915	-3.276
SRC	N/A	-1.091	-0.854	-0.392	-1.478	-1.117	-1.989	-1.989
Z-LLL-CHO	N/A	1.011	-0.225	0.466	0.23	-1.122	-0.659	-0.266
ICAM1	N/A	N/A	N/A	-0.651	N/A	-1.131	N/A	N/A
SMARCB1	N/A	0	0	1.126	-0.447	-1.134	-2.236	-2
IL1	N/A	-1.499	-1.5	0.3	-1.478	-1.135	-2.027	-2.759
ADIPOQ	0.575	-0.445	-0.41	-1.689	-0.82	-1.136	-0.1	-0.1
platelet activating factor	N/A	N/A	-2.213	-0.821	-1.94	-1.145	-2.568	-2.169
CXCL12	N/A	N/A	0.542	1.002	0.035	-1.147	-2.387	-1.693
cocaine	N/A	-1.55	-1.329	-1.426	-1.383	-1.148	-2.788	-2.907
RPTOR	N/A	N/A	N/A	N/A	N/A	-1.165	N/A	N/A
3-methyladenine	N/A	N/A	N/A	N/A	N/A	-1.165	N/A	N/A
TNFRSF1A	N/A	N/A	N/A	-0.688	N/A	-1.165	N/A	N/A
EZH2	N/A	0.783	0.091	-0.436	-0.197	-1.169	-0.197	-0.591
kainic acid	N/A	-1.951	-2.93	-1.909	-1.782	-1.169	-3.091	-2.93
ZC3H12A	N/A	N/A	N/A	-1.766	N/A	-1.172	N/A	-0.762
PDGFB	N/A	N/A	-1.461	-0.728	-1.964	-1.177	-2.191	-1.961
silicon dioxide	N/A	N/A	-1.94	-1.28	N/A	-1.181	-1.94	-1.94
ILF3	N/A	N/A	-1.404	-0.634	0.762	-1.185	-0.33	-0.33
TNFSF11	N/A	N/A	-0.605	0.969	0.205	-1.187	-2.383	-2.55
gemcitabine	N/A	N/A	-0.842	-0.036	-1.099	-1.188	-1.973	-1.973
MAPK8	N/A	-2.213	-2.207	-0.379	-1.94	-1.202	-2.937	-2.772
RAS	N/A	-0.914	-0.856	-0.079	-0.517	-1.203	-2.111	-2.111
PRKCD	N/A	-1.71	-0.756	-0.052	-1.352	-1.211	-2.587	-2.575
diethylstilbestrol	N/A	-1.103	-1.724	-0.954	-1.103	-1.213	-1.478	-1.724
CHRM1	N/A	N/A	-1.981	N/A	N/A	-1.214	-1.981	-1.981
PLG	N/A	N/A	N/A	0.832	N/A	-1.214	N/A	N/A
LH	N/A	-2.157	-2.375	-0.412	-1.712	-1.215	-2.907	-2.907
calcipotriene	N/A	N/A	N/A	-0.418	N/A	-1.218	-1.491	-1.491
linsidomine	N/A	N/A	N/A	N/A	-1.307	-1.229	-1.307	N/A
lysophosphatidylcholine	N/A	-1.195	-0.765	0.285	-1.189	-1.229	-1.552	-1.552
GAST	N/A	N/A	-1.982	-1.549	-0.983	-1.231	-2.16	-2.16
ATF6	N/A	N/A	-1.998	-1.271	N/A	-1.236	-1.998	-1.998
MEK	N/A	-1.225	-2	-0.983	-1.501	-1.237	-2.416	-2.225
clozapine	N/A	N/A	-2.197	-1.795	N/A	-1.243	-1.983	N/A
CEBPD	N/A	N/A	N/A	0.931	N/A	-1.246	N/A	N/A
MAP2K1/2	N/A	N/A	-1.34	-1.029	N/A	-1.246	-2.205	-2.205
IRS1	N/A	N/A	N/A	N/A	N/A	-1.252	N/A	N/A
EP300	N/A	N/A	-1.927	0.024	-2.128	-1.257	-2.798	-2.418
methamphetamine	N/A	N/A	-1.948	-0.816	N/A	-1.258	-1.757	N/A
PARP1	N/A	N/A	0.186	1.192	-0.054	-1.261	-0.545	-0.545
prexasertib	N/A	-2	-0.816	0.905	-2	-1.265	-2.646	-2.646
PI3K (family)	N/A	N/A	0.204	1.126	0.429	-1.278	-1.77	-1.77
forskolin	N/A	-1.571	-2.818	-1.291	-1.756	-1.283	-2.702	-2.413
cycloheximide	1.743	1.404	-0.947	-1.074	-0.904	-1.287	-0.498	0.375
IL5	N/A	-2.219	-1.268	1.824	-0.397	-1.297	-2.425	-2.425
RBPJ	N/A	N/A	1.4	1.146	N/A	-1.3	-0.655	N/A
anisomycin	N/A	N/A	-1.953	-1.164	N/A	-1.3	-2.191	-1.953
deferoxamine	N/A	N/A	-1.029	0	N/A	-1.309	-1.961	-1.961
calcitriol	-0.98	-1.293	-0.706	-0.268	-0.028	-1.315	-1.245	-1.216
ADCYAP1	N/A	N/A	-0.114	N/A	N/A	-1.316	0.311	0.53
MAPK	N/A	-1	-2.186	-1.488	-1.951	-1.32	-1.949	-1.949
RELA	N/A	-0.948	-1.198	0.733	-0.774	-1.333	-3.117	-3.212
NUP98-DDX10	N/A	N/A	N/A	N/A	N/A	-1.342	N/A	N/A
RGFP966	N/A	N/A	N/A	N/A	N/A	-1.342	N/A	N/A
RHO	N/A	N/A	N/A	N/A	N/A	-1.342	N/A	N/A
taurodeoxycholic acid	N/A	N/A	-1	-1	-1.342	-1.342	N/A	N/A
atorvastatin	N/A	N/A	-0.277	-1.431	-0.671	-1.346	-0.906	-1.6
FGF2	N/A	-2.359	-2.958	-1.564	-2.175	-1.362	-2.908	-2.735
erlotinib	N/A	0.728	0.218	-0.042	0.218	-1.372	-0.365	0.218
VEGFA	-1.951	-1.017	-2.521	-1.857	-2.344	-1.382	-3.077	-2.625
NGF	N/A	-1.952	-2.573	-1.288	-1.24	-1.385	-2.486	-2.455
PTGER2	N/A	N/A	N/A	0.887	0.391	-1.387	-0.849	N/A
MIR31HG	N/A	N/A	-1.98	-1.746	N/A	-1.387	-2.213	-1.98
NLRX1	N/A	-1.715	-1.178	-2.298	-1.98	-1.387	-1.067	-1.715
GLI1	N/A	1.153	1.405	-0.548	0.659	-1.394	0.926	-0.154
IL4	-2.571	-2.181	-2.081	-0.025	0.408	-1.397	-2.95	-2.888
phorbol esters	N/A	N/A	-1.054	-0.314	N/A	-1.402	-1.84	-2.369
TP63	N/A	-1.571	-1.361	-0.474	-0.122	-1.403	-0.967	-1.058
sulindac sulfide	N/A	N/A	N/A	-0.252	N/A	-1.406	N/A	N/A
ITGB1	N/A	N/A	-1.13	-0.555	-0.73	-1.407	-1.937	-1.937
cantharidin	N/A	-1.633	-2.121	-0.434	-1.414	-1.414	-2.121	-2.828
MET	N/A	-1.98	-1.964	-0.926	-0.97	-1.414	-2.03	-2.621
CFI-402257	N/A	N/A	-1.982	-1.4	N/A	-1.432	-2.213	-1.982
NPC1	N/A	N/A	N/A	-1.444	N/A	-1.432	N/A	N/A
nitric oxide	N/A	N/A	-1.952	-0.845	-1.938	-1.443	-2.368	-2.168
FOS	N/A	-1.289	-0.917	-0.672	-1.234	-1.453	-1.106	-0.847
adenosine triphosphate	N/A	-1.098	-0.432	0.126	-0.93	-1.457	-1.692	-1.433
TGFB1	0.242	-1.484	-0.614	1.106	-0.253	-1.463	-2.405	-2.186
manganese	N/A	N/A	N/A	0.218	N/A	-1.463	N/A	N/A
TCF3	N/A	N/A	N/A	0.156	N/A	-1.463	N/A	N/A
AREG	-1.964	-2.2	-2.607	-0.95	-1.467	-1.466	-2.568	-2.568
CSF2	N/A	-2.274	-1.731	1.392	-0.783	-1.475	-2.986	-2.844
FOXL2	N/A	N/A	N/A	-0.492	N/A	-1.477	-2	-2
MAPK3	N/A	-2.2	-2.931	-2.355	-1.854	-1.479	-3.217	-2.906
ZEB2	N/A	N/A	N/A	N/A	N/A	-1.48	N/A	N/A
MTOR	N/A	N/A	-1	-0.954	N/A	-1.492	-1.89	-1.633
MYOD1	N/A	N/A	N/A	N/A	N/A	-1.501	-1.246	N/A
L-glutamic acid	N/A	N/A	-1.503	-1.138	-1.905	-1.503	-1.243	-2.124
RAC1	N/A	N/A	-1.091	-1.219	N/A	-1.52	-1.446	-1.969
cyclic AMP	N/A	-1.387	-1.761	-0.765	-1.206	-1.522	-2.366	-1.899
GNRH1	N/A	N/A	-1.962	N/A	N/A	-1.535	-2.202	-2.202
uric acid	N/A	N/A	-0.371	0.044	N/A	-1.538	-2.193	N/A
MAPK1	N/A	-1.981	-3.594	-5.825	-1.551	-1.54	-2.917	-2.42
LEP	N/A	N/A	-1.291	-0.505	-0.818	-1.545	-2.569	-2.369
PDGF (complex)	N/A	N/A	-2.208	-2.084	-2.215	-1.552	-2.206	-2.206
mir-130 (includes others)	N/A	N/A	0	0.742	N/A	-1.555	N/A	N/A
CREM	N/A	N/A	-1.628	-0.966	-1.98	-1.556	-0.756	-0.311
PTGS2	-1.987	-1.546	-0.751	1.526	-0.634	-1.574	-2.703	-2.703
SOCS1	N/A	N/A	-2.892	-4.203	-2.276	-1.584	-0.64	0.243
SMAD3	0.371	-0.025	-1.076	N/A	-0.937	-1.587	-1.087	-0.839
TCF7	N/A	-0.169	-0.812	-0.757	-0.555	-1.591	-0.458	-0.739
CREBBP	N/A	N/A	-1.98	0.795	-1.987	-1.596	-2.425	-2.216
NCOA2	N/A	N/A	0.943	1.087	N/A	-1.633	-1	N/A
doxycycline	N/A	N/A	N/A	N/A	N/A	-1.635	N/A	N/A
peptidoglycan	N/A	-1.952	-1.325	0.694	-1.209	-1.639	-2.742	-2.722
BCR (complex)	N/A	N/A	-1.614	0.401	N/A	-1.644	-1.898	-2.337
"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine"	N/A	N/A	0.359	0.357	-0.218	-1.645	-2.043	-2.209
STAT6	N/A	N/A	-2.066	-1.947	-0.894	-1.646	-2.385	-1.93
palbociclib	N/A	-1	0.718	0.946	-1	-1.664	-2.433	-2.236
5-O-mycolyl-beta-araf-(1->2)-5-O-mycolyl-alpha-araf-(1->1')-glycerol	-2.449	-1.134	-1.265	1.213	-0.707	-1.667	-3.162	-3.317
ERBB2	-1.966	-1.831	-1.638	-0.743	-1.783	-1.668	-2.801	-2.911
FGF1	N/A	N/A	-1.941	-0.981	N/A	-1.673	-1.941	-1.941
JAK2	N/A	N/A	-1.41	-0.279	-1	-1.693	-1.948	-1.948
CUX1	N/A	N/A	N/A	N/A	N/A	-1.701	N/A	N/A
ITGB3	N/A	N/A	N/A	-0.914	N/A	-1.702	N/A	N/A
JNK	N/A	N/A	-1.864	-0.375	-1.867	-1.708	-2.522	-2.635
CSF1	N/A	N/A	-1.727	0.471	N/A	-1.71	-2.565	-2.364
AKT1	N/A	N/A	-1.477	-0.966	-1.501	-1.711	-1.4	-1.782
ITGAV	N/A	N/A	N/A	-0.254	N/A	-1.718	N/A	N/A
SPRYD7	N/A	N/A	N/A	-1.715	N/A	-1.718	N/A	N/A
EDN1	-1.96	-2.414	-2.495	-1.652	-2.603	-1.72	-2.687	-2.952
LATS2	N/A	N/A	N/A	N/A	N/A	-1.732	N/A	N/A
camptothecin	-2.236	-2.236	-1.633	0.236	-1.134	-1.746	-2.828	-1.667
BMP6	N/A	-0.605	N/A	0.378	N/A	-1.756	-0.954	-0.954
okadaic acid	N/A	N/A	-2.59	-1.726	-2.416	-1.761	-2.59	-2.01
MAP2K1	N/A	-1.795	-1.549	-0.357	-0.417	-1.812	-2.487	-2.648
VEGF	-1.944	-2.897	-3.881	-2.111	-2.757	-1.821	-2.582	-4.015
dopamine	N/A	-2.2	-2.744	-2.317	-2.611	-1.826	-2.271	-2.556
ERK1/2	-1.719	-2.03	-2.894	-2.336	-2.569	-1.895	-3.211	-3.064
carrageenan	N/A	N/A	-2.38	-1.205	-1.93	-1.923	-2.551	-2.551
GPER1	N/A	N/A	-2.15	-1.342	-0.689	-1.923	-2.15	-2.15
MAP3K1	N/A	N/A	N/A	0.503	N/A	-1.93	-2.19	-2.19
FGF	N/A	N/A	N/A	-0.293	N/A	-1.934	N/A	N/A
MAP3K14	N/A	N/A	N/A	1.172	N/A	-1.936	N/A	N/A
IL1R1	N/A	N/A	-1.206	-0.797	N/A	-1.94	-2.18	-1.965
ceramide	N/A	N/A	N/A	-1.98	N/A	-1.94	-1.96	-1.96
BSG	N/A	N/A	N/A	-1.032	N/A	-1.948	N/A	N/A
paclitaxel	N/A	N/A	-0.8	0.396	-0.822	-1.951	-1.955	-1.955
N-methyl-D-aspartate	N/A	N/A	N/A	N/A	N/A	-1.952	-1.952	N/A
ADRB	N/A	N/A	-2.402	-2.176	N/A	-1.954	-2.211	N/A
2-deoxyglucose	N/A	N/A	-2.148	-3.225	-1.715	-1.954	N/A	N/A
amphetamine	N/A	N/A	-1.984	-1.62	N/A	-1.956	-2.185	-1.984
LGALS1	N/A	N/A	N/A	-1.727	N/A	-1.96	-1.951	N/A
p38 MAPK	N/A	-0.807	0.22	1.76	-1.401	-1.961	-2.813	-2.288
HMGB1	N/A	N/A	-0.802	-0.79	-1.478	-1.961	-2.172	-1.929
RPS6KA5	N/A	N/A	N/A	N/A	N/A	-1.963	-1.964	-1.964
taurocholic acid	N/A	-1.982	-1.387	0	-1.706	-1.969	-2.2	-2.2
IGF1R	N/A	N/A	N/A	-0.978	N/A	-1.98	-2.183	-1.109
chloroquine	N/A	N/A	-1.98	-2.917	-1.715	-1.98	N/A	N/A
buthionine sulfoximine	N/A	N/A	-1.154	-1.154	-1.131	-1.981	-1.981	-1.981
ACTN4	N/A	N/A	N/A	N/A	N/A	-1.982	N/A	N/A
GNRH	N/A	N/A	N/A	-0.952	N/A	-1.984	-1.996	-1.996
Pam3-Cys-Ser-Lys4	N/A	N/A	-0.442	0.244	-1.319	-1.988	-2.383	-2.562
leukotriene C4	N/A	N/A	-2.233	-1.997	-1.997	-1.998	-2.446	-2.446
seocalcitol	N/A	N/A	N/A	N/A	N/A	-2	N/A	N/A
CA4	N/A	N/A	N/A	N/A	N/A	-2	N/A	N/A
LAMA4	N/A	N/A	N/A	N/A	N/A	-2	N/A	N/A
RBX1	N/A	N/A	N/A	0.378	N/A	-2	N/A	N/A
CD36	N/A	N/A	-1.4	-0.404	N/A	-2	-2.414	-1.964
leukotriene D4	-1.974	-2.42	-2.377	-1.524	-2.131	-2	-3.109	-2.945
NEU3	N/A	N/A	N/A	-2	N/A	-2	N/A	N/A
BMP10	N/A	N/A	-3	-2.828	-2.236	-2	-2.236	-2
Salmonella enterica serotype abortus equi lipopolysaccharide	-2.449	-2.828	-0.305	1.903	0.083	-2.028	-3.302	-3.302
HIF1A	N/A	N/A	-1.298	1.673	-1.058	-2.047	-2.535	-2.149
histamine	N/A	N/A	-1.985	-2.295	-1.959	-2.064	-1.939	N/A
norepinephrine	N/A	N/A	-1.381	-0.97	-1.37	-2.081	-2.741	-2.377
"10E,12Z-octadecadienoic acid"	-1.925	N/A	-1.949	-0.446	-2.228	-2.09	-2.437	-1.482
CREB	N/A	-1.677	-2.714	-1.824	-2.292	-2.09	-3.152	-2.844
tamoxifen	N/A	N/A	-1.784	-1.091	-1.41	-2.122	-2.393	-1.728
YBX1	N/A	N/A	-2	-1.633	N/A	-2.138	-2.449	-2.236
F3	N/A	-2	-3.901	-5.918	-2.449	-2.138	-1.342	-2
cytokine	N/A	N/A	-0.534	1.707	-0.779	-2.152	-2.15	-2.551
NRG1	N/A	-1.412	-2.285	-1.055	-1.041	-2.157	-2.653	-2.49
dinoprost	N/A	N/A	-1.944	-1.624	N/A	-2.166	-2.168	N/A
F7	N/A	-1.929	-1.727	-1.987	-1.929	-2.177	-2.357	-2.549
KRAS	N/A	-1.982	-1.941	-2.23	-0.927	-2.178	-1.98	-2.213
salmonella minnesota R595 lipopolysaccharides	N/A	-1.387	-0.079	1.887	-0.152	-2.18	-2.959	-2.789
growth hormone	N/A	N/A	-1.255	-0.468	N/A	-2.186	N/A	-1.239
GH1	N/A	N/A	-0.378	-0.413	N/A	-2.188	N/A	N/A
GW9662	N/A	N/A	N/A	N/A	N/A	-2.193	N/A	N/A
F2R	N/A	-1.927	-2.371	-0.111	-2.371	-2.193	-2.759	-2.59
F2RL1	N/A	N/A	-1.944	-1.467	-1.916	-2.204	-2.376	-2.157
arachidonic acid	N/A	N/A	N/A	-0.416	N/A	-2.208	-1.972	-1.513
YAP1	N/A	-1.868	-1.328	-0.418	-1.727	-2.209	-1.838	-1.975
5-hydroxytryptamine	N/A	-1.98	-2.376	-2.218	-2	-2.209	-2.6	-2.19
ERK	-1.951	-1.917	-2.266	-1.418	-2.3	-2.211	-3.236	-3.369
Wy 40905	N/A	N/A	-2.621	-1.445	-1.969	-2.216	-2.621	-2.429
ZFPM1	N/A	N/A	N/A	N/A	N/A	-2.219	N/A	N/A
NRAS	N/A	N/A	-2.236	-1.76	N/A	-2.219	N/A	N/A
ELF3-AS1	N/A	N/A	N/A	N/A	N/A	-2.224	N/A	N/A
cigarette smoke	N/A	-2.202	-2.23	-1.332	-1.506	-2.236	-2.97	-2.797
25-hydroxycholesterol	N/A	N/A	-1.912	-1.463	-1.982	-2.236	-2.433	-2.236
HGF	-2.185	-2.582	-3.533	-1.558	-2.951	-2.297	-3.511	-3.781
mir-223	N/A	N/A	-1.633	-0.587	-2.236	-2.333	-1.732	-2
BDNF	N/A	-2.186	-2.733	-2.136	-2.401	-2.343	-2.733	-2.544
ELK1	N/A	N/A	-2.538	-2.538	-2.19	-2.363	-2.718	-2.538
PDGF-BB	-2.623	-2.953	-3.231	-0.84	-3.148	-2.37	-3.822	-3.95
lysophosphatidic acid	N/A	-1.954	-1.922	-0.416	-2.372	-2.374	-2.774	-2.774
ERBB3	N/A	N/A	N/A	-1.213	N/A	-2.4	-0.333	N/A
chenodeoxycholic acid	N/A	N/A	N/A	-2.189	-1.957	-2.41	-1.963	N/A
CAMP	N/A	-1.166	-1.291	-0.109	-1.203	-2.414	-2.52	-2.314
IL13	-0.818	-1.52	-0.614	1.73	-1.072	-2.416	-1.817	-1.597
NDRG1	N/A	N/A	-2.185	-2.663	N/A	-2.416	-2.403	-2.185
FGF19	N/A	N/A	-2.236	-1.709	N/A	-2.433	-2.433	-2.236
F2	-2.141	-2.717	-2.363	-0.268	-2.731	-2.441	-3.372	-3.482
TCF7L2	N/A	N/A	N/A	N/A	N/A	-2.449	-1	-2
OLFM4-RET	N/A	-2.449	-3	-2.828	-2.236	-2.449	-3	-3
EGFR	-1.473	-2.427	-2.191	-0.947	-2.121	-2.507	-2.935	-2.785
PKC	N/A	-1.94	-3.386	-2.169	-2.753	-2.575	-3.08	-2.778
HMGA1	N/A	N/A	N/A	-1.414	-1.067	-2.63	N/A	N/A
TREM1	-2.822	-3.156	-3.434	-3.087	-3.737	-2.673	-3.039	-3.039
EGF	-2.555	-2.954	-3.652	-0.995	-3.293	-2.726	-4.366	-4.027
prostaglandin E2	N/A	-2.428	-2.04	-0.96	-0.824	-2.793	-3.005	-2.833
SRF	N/A	-1.119	-1.65	-1.253	-1.304	-3.039	-2.392	-2.212
MRTFB	N/A	-1	-1.342	-0.707	-1.387	-3.357	-1.912	-1.664
MRTFA	N/A	N/A	-1.633	-0.739	-1.387	-3.499	-2.138	-1.664
